CHART																		
SinmeB_0718	carboxylating nicotinate-nucleotide diphosphorylase(nadC)	Sinorhizobium meliloti 2011	GO:0009435~NAD biosynthetic process,		GO:0004514~nicotinate-nucleotide diphosphorylase (carboxylating) activity,	IPR002638:Quinolinate phosphoribosyl transferase, C-terminal,IPR004393:Nicotinate-nucleotide pyrophosphorylase,IPR013785:Aldolase-type TIM barrel,IPR022412:Quinolinate phosphoribosyl transferase, N-terminal,IPR027277:Nicotinate-nucleotide pyrophosphorylase/Putative pyrophosphorylase ModD,	PIRSF006250:nicotinate-nucleotide pyrophosphorylase (carboxylating),		KW-0662~Pyridine nucleotide biosynthesis,				KW-0808~Transferase,		DOMAIN:QRPTase_C,DOMAIN:QRPTase_N,			
SinmeB_5276	chaperonin GroEL(groL)	Sinorhizobium meliloti 2011	GO:0042026~protein refolding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,GO:0051082~unfolded protein binding,	IPR001844:Chaperonin Cpn60,IPR002423:Chaperonin Cpn60/TCP-1,IPR018370:Chaperonin Cpn60, conserved site,IPR027409:GroEL-like apical domain,IPR027410:TCP-1-like chaperonin intermediate domain,IPR027413:GroEL-like equatorial domain,			KW-0346~Stress response,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0143~Chaperone,KW-0413~Isomerase,		BINDING:ATP,BINDING:ATP	 via amide nitrogen,NP_BIND:ATP,		
SinmeB_0545	chromosome segregation protein SMC(SM2011_RS19055)	Sinorhizobium meliloti 2011	GO:0006260~DNA replication,GO:0007062~sister chromatid cohesion,GO:0030261~chromosome condensation,	GO:0005694~chromosome,GO:0005737~cytoplasm,	GO:0003677~DNA binding,GO:0005524~ATP binding,GO:0016887~ATPase activity,	IPR003395:RecF/RecN/SMC,IPR010935:SMCs flexible hinge,IPR011890:Structural maintenance of chromosomes protein, prokaryotic,IPR024704:Structural maintenance of chromosomes protein,IPR027417:P-loop containing nucleoside triphosphate hydrolase,	PIRSF005719:structural maintenance of chromosomes protein,	SM00968:SM00968,		KW-0963~Cytoplasm,		KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0238~DNA-binding,		DOMAIN:SMC hinge,NP_BIND:ATP,REGION:Disordered,			
SinmeB_2780	class I SAM-dependent methyltransferase(SM2011_RS29385)	Sinorhizobium meliloti 2011	GO:0032259~methylation,		GO:0008168~methyltransferase activity,								KW-0489~Methyltransferase,KW-0808~Transferase,					
SinmeB_1474	class I poly(R)-hydroxyalkanoic acid synthase(phaC)	Sinorhizobium meliloti 2011	GO:0042619~poly-hydroxybutyrate biosynthetic process,	GO:0005737~cytoplasm,	GO:0016746~transferase activity, transferring acyl groups,	IPR010941:Poly-beta-hydroxybutyrate polymerase, central domain,IPR010963:Poly(R)-hydroxyalkanoic acid synthase, class I,			KW-0583~PHB biosynthesis,	KW-0963~Cytoplasm,			KW-0012~Acyltransferase,KW-0808~Transferase,		DOMAIN:PhaC_N,			
SinmeB_0406	co-chaperone GroES(groES)	Sinorhizobium meliloti 2011	GO:0006457~protein folding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,	IPR011032:GroES-like,IPR018369:Chaperonin Cpn10, conserved site,IPR020818:Chaperonin Cpn10,		SM00883:SM00883,	KW-0346~Stress response,	KW-0963~Cytoplasm,			KW-0143~Chaperone,					
SinmeB_2472	cob(I)yrinic acid a,c-diamide adenosyltransferase(SM2011_RS27840)	Sinorhizobium meliloti 2011	GO:0009236~cobalamin biosynthetic process,		GO:0005524~ATP binding,GO:0008817~cob(I)yrinic acid a,c-diamide adenosyltransferase activity,	IPR016030:Adenosylcobalamin biosynthesis, ATP:cob(I)alamin adenosyltransferase-like,					KW-0175~Coiled coil,	KW-0067~ATP-binding,	KW-0808~Transferase,		DOMAIN:Cob_adeno_trans,			
SinmeB_1759	cobalamin biosynthesis protein(SM2011_RS24285)	Sinorhizobium meliloti 2011	GO:0009236~cobalamin biosynthetic process,			IPR002750:Cobalamin (vitamin B12) biosynthesis CbiG, core,									DOMAIN:CbiG_C,			
SinmeB_1757	cobyrinate a,c-diamide synthase(SM2011_RS24275)	Sinorhizobium meliloti 2011	GO:0006541~glutamine metabolic process,GO:0009236~cobalamin biosynthetic process,		GO:0005524~ATP binding,GO:0042242~cobyrinic acid a,c-diamide synthase activity,GO:0043802~hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolysing) activity,	IPR002586:CobQ/CobB/MinD/ParA nucleotide binding domain,IPR004484:Cobyrinic acid a,c-diamide synthase CbiA,IPR011698:CobB/CobQ-like glutamine amidotransferase,IPR017929:CobB/CobQ glutamine amidotransferase,IPR027417:P-loop containing nucleoside triphosphate hydrolase,			KW-0169~Cobalamin biosynthesis,		KW-0315~Glutamine amidotransferase,	KW-0067~ATP-binding,KW-0460~Magnesium,KW-0547~Nucleotide-binding,	KW-0436~Ligase,		ACT_SITE:Nucleophile,DOMAIN:CbiA,DOMAIN:GATase cobBQ-type,DOMAIN:GATase_3,SITE:Increases nucleophilicity of active site Cys,			
SinmeB_1876	cold-shock protein(SM2011_RS24855)	Sinorhizobium meliloti 2011		GO:0005737~cytoplasm,	GO:0003676~nucleic acid binding,GO:0003677~DNA binding,	IPR002059:Cold-shock protein, DNA-binding,IPR011129:Cold shock protein,IPR012156:Cold shock, CspA,IPR012340:Nucleic acid-binding, OB-fold,IPR019844:Cold-shock conserved site,	PIRSF002599:cold shock protein, CspA type,	SM00357:CSP,	KW-0346~Stress response,KW-0804~Transcription,KW-0805~Transcription regulation,	KW-0963~Cytoplasm,			KW-0010~Activator,KW-0238~DNA-binding,		DOMAIN:CSD,			
SinmeB_1932	cold-shock protein(SM2011_RS25125)	Sinorhizobium meliloti 2011		GO:0005737~cytoplasm,	GO:0003676~nucleic acid binding,GO:0003677~DNA binding,	IPR002059:Cold-shock protein, DNA-binding,IPR011129:Cold shock protein,IPR012156:Cold shock, CspA,IPR012340:Nucleic acid-binding, OB-fold,IPR019844:Cold-shock conserved site,	PIRSF002599:cold shock protein, CspA type,	SM00357:CSP,		KW-0963~Cytoplasm,			KW-0238~DNA-binding,		DOMAIN:CSD,			
SinmeB_6185	copper-containing nitrite reductase(C770_RS22410)	Sinorhizobium meliloti GR4	GO:0019333~denitrification pathway,GO:0042128~nitrate assimilation,	GO:0042597~periplasmic space,	GO:0005507~copper ion binding,GO:0050421~nitrite reductase (NO-forming) activity,	IPR001117:Multicopper oxidase, type 1,IPR001287:Nitrite reductase, copper-type,IPR006311:Twin-arginine translocation pathway, signal sequence,IPR008972:Cupredoxin,IPR011707:Multicopper oxidase, type 3,			KW-0534~Nitrate assimilation,	KW-0574~Periplasm,	KW-0677~Repeat,KW-0732~Signal,	KW-0186~Copper,KW-0274~FAD,KW-0285~Flavoprotein,KW-0479~Metal-binding,	KW-0560~Oxidoreductase,		DOMAIN:Plastocyanin-like,DOMAIN:Plastocyanin-like 1,DOMAIN:Plastocyanin-like 2,METAL:Copper 1	 type 1,METAL:Copper 2	 type 2,SIGNAL:Tat-type signal,	
SinmeB_1408	cyclic pyranopterin monophosphate synthase MoaC(moaC)	Sinorhizobium meliloti 2011	GO:0006777~Mo-molybdopterin cofactor biosynthetic process,		GO:0061799~cyclic pyranopterin monophosphate synthase activity,	IPR002820:Molybdopterin cofactor biosynthesis C (MoaC) domain,IPR023045:Molybdenum cofactor biosynthesis C,			KW-0501~Molybdenum cofactor biosynthesis,				KW-0456~Lyase,		DOMAIN:MoaC,REGION:Substrate binding,			
SinmeB_1481	cysteine desulfurase(SM2011_RS23220)	Sinorhizobium meliloti 2011	GO:0006534~cysteine metabolic process,		GO:0030170~pyridoxal phosphate binding,GO:0031071~cysteine desulfurase activity,	IPR000192:Aminotransferase, class V/Cysteine desulfurase,IPR010970:Cysteine desulfurase, SufS,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase,IPR016454:Cysteine desulfurase, NifS,	PIRSF005572:cysteine desulfurase, NifS type,					KW-0663~Pyridoxal phosphate,	KW-0808~Transferase,		DOMAIN:Aminotran_5,			
SinmeB_1485	cysteine desulfurase(SM2011_RS23240)	Sinorhizobium meliloti 2011			GO:0008483~transaminase activity,GO:0031071~cysteine desulfurase activity,	IPR000192:Aminotransferase, class V/Cysteine desulfurase,IPR015421:Pyridoxal phosphate-dependent transferase, major region, subdomain 1,IPR015422:Pyridoxal phosphate-dependent transferase, major region, subdomain 2,IPR015424:Pyridoxal phosphate-dependent transferase,IPR016454:Cysteine desulfurase, NifS,	PIRSF005572:cysteine desulfurase, NifS type,					KW-0663~Pyridoxal phosphate,	KW-0032~Aminotransferase,KW-0808~Transferase,		DOMAIN:Aminotran_5,			
SinmeB_1154	deoxyguanosinetriphosphate triphosphohydrolase(SM2011_RS22080)	Sinorhizobium meliloti 2011			GO:0016793~triphosphoric monoester hydrolase activity,	IPR003607:HD/PDEase domain,IPR006261:Deoxyguanosinetriphosphate triphosphohydrolase,IPR006674:HD domain,IPR023023:Deoxyguanosinetriphosphate triphosphohydrolase, type 2,IPR026875:Phosphohydrolase-associated domain,		SM00471:HDc,					KW-0378~Hydrolase,		DOMAIN:HD,			
SinmeB_0376	dienelactone hydrolase family protein(SM2011_RS18205)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0008806~carboxymethylenebutenolidase activity,GO:0016787~hydrolase activity,	IPR002925:Dienelactone hydrolase,IPR006311:Twin-arginine translocation pathway, signal sequence,				KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,		KW-0378~Hydrolase,		DOMAIN:DLH,TRANSMEM:Helical,			
SinmeB_1080	dihydrolipoyl dehydrogenase(lpdA)	Sinorhizobium meliloti 2011	GO:0045454~cell redox homeostasis,		GO:0004148~dihydrolipoyl dehydrogenase activity,GO:0050660~flavin adenine dinucleotide binding,	IPR004099:Pyridine nucleotide-disulphide oxidoreductase, dimerisation,IPR006258:Dihydrolipoamide dehydrogenase,IPR012999:Pyridine nucleotide-disulphide oxidoreductase, class I, active site,IPR016156:FAD/NAD-linked reductase, dimerisation,IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain,	PIRSF000350:mercury(II) reductase, MerA type,					KW-0274~FAD,KW-0520~NAD,KW-0547~Nucleotide-binding,KW-0670~Pyruvate,		KW-1015~Disulfide bond,	ACT_SITE:Proton acceptor,BINDING:FAD,BINDING:NAD,BINDING:NAD	 via amide nitrogen,DISULFID:Redox-active,DOMAIN:Pyr_redox_2,DOMAIN:Pyr_redox_dim,NP_BIND:FAD,NP_BIND:NAD,		
SinmeB_1560	dihydroneopterin aldolase(folB)	Sinorhizobium meliloti 2011	GO:0046654~tetrahydrofolate biosynthetic process,GO:0046656~folic acid biosynthetic process,		GO:0004150~dihydroneopterin aldolase activity,	IPR006156:Dihydroneopterin aldolase,IPR006157:Dihydroneopterin aldolase/epimerase domain,		SM00905:SM00905,	KW-0289~Folate biosynthesis,				KW-0456~Lyase,		DOMAIN:FolB,			
SinmeB_4328	efflux RND transporter periplasmic adaptor subunit(SM2011_RS08260)	Sinorhizobium meliloti 2011		GO:0016020~membrane,GO:0016021~integral component of membrane,	GO:0022857~transmembrane transporter activity,	IPR006143:RND efflux pump, membrane fusion protein,				KW-0472~Membrane,	KW-0812~Transmembrane,				DOMAIN:HlyD_D23,REGION:Disordered,			
SinmeB_6270	ferredoxin(C770_RS21970)	Sinorhizobium meliloti GR4			GO:0009055~electron carrier activity,GO:0051536~iron-sulfur cluster binding,	IPR001041:2Fe-2S ferredoxin-type domain,							KW-0560~Oxidoreductase,					
SinmeB_1502	flavin reductase family protein(SM2011_RS23325)	Sinorhizobium meliloti 2011			GO:0004497~monooxygenase activity,GO:0010181~FMN binding,	IPR002563:Flavin reductase-like, FMN-binding,IPR012349:FMN-binding split barrel,		SM00903:SM00903,					KW-0503~Monooxygenase,KW-0560~Oxidoreductase,		DOMAIN:Flavin_Reduct,			
SinmeB_0728	folate-binding protein YgfZ(SM2011_RS19945)	Sinorhizobium meliloti 2011	GO:0032259~methylation,		GO:0008168~methyltransferase activity,	IPR006222:Glycine cleavage T-protein, N-terminal,IPR017703:YgfZ/GcvT conserved site,IPR027266:GTP-binding protein TrmE/Glycine cleavage system T protein, domain 1,					KW-0175~Coiled coil,		KW-0489~Methyltransferase,KW-0808~Transferase,		DOMAIN:GCV_T,			
SinmeB_1604	glutathione-disulfide reductase(gor)	Sinorhizobium meliloti 2011	GO:0006749~glutathione metabolic process,GO:0045454~cell redox homeostasis,		GO:0004362~glutathione-disulfide reductase activity,GO:0050660~flavin adenine dinucleotide binding,GO:0050661~NADP binding,	IPR004099:Pyridine nucleotide-disulphide oxidoreductase, dimerisation,IPR006324:Glutathione-disulphide reductase,IPR012999:Pyridine nucleotide-disulphide oxidoreductase, class I, active site,IPR016156:FAD/NAD-linked reductase, dimerisation,IPR023753:Pyridine nucleotide-disulphide oxidoreductase, FAD/NAD(P)-binding domain,	PIRSF000350:mercury(II) reductase, MerA type,					KW-0274~FAD,KW-0520~NAD,KW-0521~NADP,KW-0547~Nucleotide-binding,		KW-1015~Disulfide bond,	ACT_SITE:Proton acceptor,BINDING:FAD,BINDING:FAD	 via carbonyl oxygen,BINDING:NAD	 via amide nitrogen,DISULFID:Redox-active,DOMAIN:Pyr_redox_2,DOMAIN:Pyr_redox_dim,NP_BIND:FAD,NP_BIND:NAD,	
SinmeB_3317	helix-turn-helix transcriptional regulator(SM2011_RS15410)	Sinorhizobium meliloti 2011			GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0043565~sequence-specific DNA binding,	IPR009057:Homeodomain-like,IPR018060:DNA binding HTH domain, AraC-type,IPR018062:HTH domain AraC-type, conserved site,IPR020449:Transcription regulator HTH, AraC- type,		SM00342:HTH_ARAC,							DOMAIN:HTH araC/xylS-type,			
SinmeB_2046	helix-turn-helix transcriptional regulator(SM2011_RS25695)	Sinorhizobium meliloti 2011			GO:0003700~transcription factor activity, sequence-specific DNA binding,GO:0043565~sequence-specific DNA binding,	IPR009057:Homeodomain-like,IPR018060:DNA binding HTH domain, AraC-type,IPR018062:HTH domain AraC-type, conserved site,IPR020449:Transcription regulator HTH, AraC- type,		SM00342:HTH_ARAC,							DOMAIN:HTH araC/xylS-type,			
SinmeB_2066	helix-turn-helix transcriptional regulator(SM2011_RS25795)	Sinorhizobium meliloti 2011	GO:0006355~regulation of transcription, DNA-templated,		GO:0003677~DNA binding,	IPR000792:Transcription regulator LuxR, C-terminal,IPR016032:Signal transduction response regulator, C-terminal effector,		SM00421:HTH_LUXR,							DOMAIN:HTH luxR-type,			
SinmeB_2082	helix-turn-helix transcriptional regulator(SM2011_RS25875)	Sinorhizobium meliloti 2011			GO:0003677~DNA binding,	IPR001387:Helix-turn-helix,IPR010982:Lambda repressor-like, DNA-binding domain,		SM00530:HTH_XRE,							DOMAIN:HTH cro/C1-type,			
SinmeB_2257	heme ABC transporter ATP-binding protein(SM2011_RS26745)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,	GO:0005524~ATP binding,GO:0015439~heme-transporting ATPase activity,GO:0016787~hydrolase activity,	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR015863:ABC transporter, hemin import, HmuV,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,	KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,		KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0378~Hydrolase,KW-1278~Translocase,		DOMAIN:ABC transporter,NP_BIND:ATP,			
SinmeB_6341	histidine kinase(C770_RS21610)	Sinorhizobium meliloti GR4				IPR000644:Cystathionine beta-synthase, core,		SM00116:CBS,			KW-0129~CBS domain,				DOMAIN:CBS,			
SinmeB_3875	hydroxyisourate hydrolase(uraH)	Sinorhizobium meliloti 2011	GO:0006144~purine nucleobase metabolic process,		GO:0033971~hydroxyisourate hydrolase activity,	IPR000895:Transthyretin/hydroxyisourate hydrolase,IPR014306:Hydroxyisourate hydrolase,IPR023416:Transthyretin/hydroxyisourate hydrolase, superfamily,IPR023418:Transthyretin, thyroxine binding site,IPR023419:Transthyretin, conserved site,			KW-0659~Purine metabolism,				KW-0378~Hydrolase,		BINDING:Substrate,DOMAIN:TR_THY,			
SinmeB_6170	hypothetical protein(C770_RS22485)	Sinorhizobium meliloti GR4	GO:0009399~nitrogen fixation,			IPR012349:FMN-binding split barrel,IPR024747:Pyridoxamine 5'-phosphate oxidase-related,			KW-0535~Nitrogen fixation,									
SinmeB_3366	hypothetical protein(SM2011_RS15655)	Sinorhizobium meliloti 2011									KW-0732~Signal,				REGION:Disordered,			
SinmeB_0579	hypothetical protein(SM2011_RS19230)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0812~Transmembrane,							
SinmeB_0852	hypothetical protein(SM2011_RS20550)	Sinorhizobium meliloti 2011									KW-0732~Signal,							
SinmeB_0934	hypothetical protein(SM2011_RS20980)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				REGION:Disordered,TRANSMEM:Helical,			
SinmeB_0964	hypothetical protein(SM2011_RS21130)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0732~Signal,KW-0812~Transmembrane,							
SinmeB_1576	hypothetical protein(SM2011_RS23685)	Sinorhizobium meliloti 2011													REGION:Disordered,			
SinmeB_1650	hypothetical protein(SM2011_RS24045)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				TRANSMEM:Helical,			
SinmeB_1826	hypothetical protein(SM2011_RS24600)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0732~Signal,KW-0812~Transmembrane,							
SinmeB_1910	hypothetical protein(SM2011_RS25015)	Sinorhizobium meliloti 2011													REGION:Disordered,			
SinmeB_1971	hypothetical protein(SM2011_RS25320)	Sinorhizobium meliloti 2011													COMPBIAS:Polar residues,REGION:Disordered,			
SinmeB_2125	hypothetical protein(SM2011_RS26085)	Sinorhizobium meliloti 2011				IPR016186:C-type lectin-like,IPR016187:C-type lectin fold,					KW-0732~Signal,				REGION:Disordered,			
SinmeB_2153	hypothetical protein(SM2011_RS26225)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,						KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				TRANSMEM:Helical,			
SinmeB_2252	hypothetical protein(SM2011_RS26720)	Sinorhizobium meliloti 2011									KW-0732~Signal,							
SinmeB_1261	isoprenylcysteine carboxylmethyltransferase family protein(SM2011_RS22415)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,	GO:0004671~protein C-terminal S-isoprenylcysteine carboxyl O-methyltransferase activity,	IPR007269:Isoprenylcysteine carboxyl methyltransferase,				KW-0472~Membrane,	KW-0812~Transmembrane,		KW-0489~Methyltransferase,KW-0808~Transferase,		TRANSMEM:Helical,			
SinmeB_1052	membrane protein insertion efficiency factor YidD(yidD)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,		IPR002696:Putative membrane protein insertion efficiency factor,		SM01234:SM01234,		KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,					REGION:Disordered,			
SinmeB_0044	methionine adenosyltransferase(metK)	Sinorhizobium meliloti 2011	GO:0006556~S-adenosylmethionine biosynthetic process,GO:0006730~one-carbon metabolic process,	GO:0005737~cytoplasm,	GO:0004478~methionine adenosyltransferase activity,GO:0005524~ATP binding,GO:0046872~metal ion binding,	IPR002133:S-adenosylmethionine synthetase,IPR022628:S-adenosylmethionine synthetase, N-terminal,IPR022629:S-adenosylmethionine synthetase, central domain,IPR022630:S-adenosylmethionine synthetase, C-terminal,IPR022631:S-adenosylmethionine synthetase, conserved site,IPR022636:S-adenosylmethionine synthetase superfamily,	PIRSF000497:methionine adenosyltransferase,		KW-0554~One-carbon metabolism,			KW-0067~ATP-binding,KW-0460~Magnesium,KW-0547~Nucleotide-binding,KW-0630~Potassium,	KW-0808~Transferase,		DOMAIN:S-AdoMet_synt_C,DOMAIN:S-AdoMet_synt_M,DOMAIN:S-AdoMet_synt_N,			
SinmeB_1175	methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase (FADH(2)-oxidizing) TrmFO(trmFO)	Sinorhizobium meliloti 2011		GO:0005737~cytoplasm,	GO:0030698~5,10-methylenetetrahydrofolate-dependent tRNA (m5U54) methyltransferase activity,GO:0047151~methylenetetrahydrofolate-tRNA-(uracil-5-)-methyltransferase (FADH2-oxidizing) activity,GO:0050660~flavin adenine dinucleotide binding,	IPR002218:Glucose-inhibited division protein A-related,IPR004417:Folate-dependent ribothymidyl synthase,IPR020595:Glucose-inhibited division protein A-related, conserved site,			KW-0819~tRNA processing,	KW-0963~Cytoplasm,		KW-0274~FAD,KW-0285~Flavoprotein,KW-0520~NAD,KW-0521~NADP,	KW-0489~Methyltransferase,KW-0808~Transferase,		DOMAIN:GIDA,NP_BIND:FAD,			
SinmeB_5276	molecular chaperone GroEL(groEL)	Sinorhizobium meliloti GR4	GO:0042026~protein refolding,	GO:0005737~cytoplasm,	GO:0005524~ATP binding,GO:0016887~ATPase activity,GO:0051082~unfolded protein binding,	IPR001844:Chaperonin Cpn60,IPR002423:Chaperonin Cpn60/TCP-1,IPR018370:Chaperonin Cpn60, conserved site,IPR027409:GroEL-like apical domain,IPR027410:TCP-1-like chaperonin intermediate domain,IPR027413:GroEL-like equatorial domain,			KW-0346~Stress response,	KW-0963~Cytoplasm,	KW-0175~Coiled coil,	KW-0067~ATP-binding,KW-0547~Nucleotide-binding,	KW-0143~Chaperone,KW-0413~Isomerase,		BINDING:ATP,BINDING:ATP	 via amide nitrogen,NP_BIND:ATP,		
SinmeB_2758	molybdenum ABC transporter ATP-binding protein(modC)	Sinorhizobium meliloti 2011		GO:0005886~plasma membrane,	GO:0005524~ATP binding,GO:0015412~ATPase-coupled molybdate transmembrane transporter activity,GO:0016787~hydrolase activity,GO:0042888~molybdenum ion transmembrane transporter activity,	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR004606:Molybdenum-pterin binding,IPR005116:Transport-associated OB, type 1,IPR008995:Molybdate/tungstate binding, C-terminal,IPR011868:Molybdate ABC transporter, ATP-binding protein,IPR015852:ABC transporter, molybdenum import, ModC,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,	KW-0813~Transport,	KW-0472~Membrane,KW-0997~Cell inner membrane,KW-1003~Cell membrane,		KW-0067~ATP-binding,KW-0500~Molybdenum,KW-0547~Nucleotide-binding,	KW-0378~Hydrolase,KW-1278~Translocase,		DOMAIN:ABC transporter,DOMAIN:Mop,NP_BIND:ATP,			
SinmeB_6185	nitrite reductase, copper-containing(nirK)	Sinorhizobium meliloti 2011	GO:0019333~denitrification pathway,GO:0042128~nitrate assimilation,	GO:0042597~periplasmic space,	GO:0005507~copper ion binding,GO:0050421~nitrite reductase (NO-forming) activity,	IPR001117:Multicopper oxidase, type 1,IPR001287:Nitrite reductase, copper-type,IPR006311:Twin-arginine translocation pathway, signal sequence,IPR008972:Cupredoxin,IPR011707:Multicopper oxidase, type 3,			KW-0534~Nitrate assimilation,	KW-0574~Periplasm,	KW-0677~Repeat,KW-0732~Signal,	KW-0186~Copper,KW-0274~FAD,KW-0285~Flavoprotein,KW-0479~Metal-binding,	KW-0560~Oxidoreductase,		DOMAIN:Plastocyanin-like,DOMAIN:Plastocyanin-like 1,DOMAIN:Plastocyanin-like 2,METAL:Copper 1	 type 1,METAL:Copper 2	 type 2,SIGNAL:Tat-type signal,	
SinmeB_1057	nitroreductase(SM2011_RS21605)	Sinorhizobium meliloti 2011			GO:0016491~oxidoreductase activity,	IPR000415:Nitroreductase-like,IPR026021:Putative NAD(P)H nitroreductase YdjA-like,	PIRSF000232:putative nad(p)h nitroreductase ydja,					KW-0285~Flavoprotein,KW-0288~FMN,KW-0520~NAD,KW-0521~NADP,	KW-0560~Oxidoreductase,		BINDING:FMN	 shared with dimeric partner,DOMAIN:Nitroreductase,NP_BIND:FMN,		
SinmeB_3803	oligopeptide ABC transporter permease OppB(oppB)	Sinorhizobium meliloti 2011	GO:0055085~transmembrane transport,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,		IPR000515:Binding-protein-dependent transport systems inner membrane component,			KW-0813~Transport,	KW-0472~Membrane,					DOMAIN:ABC transmembrane type-1,TRANSMEM:Helical,			
SinmeB_3801	peptide ABC transporter ATPase(C770_RS29295)	Sinorhizobium meliloti GR4	GO:0015833~peptide transport,	GO:0005886~plasma membrane,	GO:0005524~ATP binding,GO:0016787~hydrolase activity,GO:0042626~ATPase activity, coupled to transmembrane movement of substances,	IPR003439:ABC transporter-like,IPR003593:AAA+ ATPase domain,IPR013563:Oligopeptide/dipeptide ABC transporter, C-terminal,IPR017871:ABC transporter, conserved site,IPR027417:P-loop containing nucleoside triphosphate hydrolase,		SM00382:AAA,					KW-0378~Hydrolase,		DOMAIN:ABC transporter,NP_BIND:ATP,			
SinmeB_2441	peptide chain release factor N(5)-glutamine methyltransferase(prmC)	Sinorhizobium meliloti 2011	GO:0018364~peptidyl-glutamine methylation,		GO:0003676~nucleic acid binding,GO:0036009~protein-glutamine N-methyltransferase activity,	IPR002052:DNA methylase, N-6 adenine-specific, conserved site,IPR004556:Modification methylase HemK,IPR007848:Methyltransferase small domain,IPR019874:Protein-(glutamine-N5) methyltransferase, release factor-specific,									BINDING:S-adenosyl-L-methionine,DOMAIN:MTS,DOMAIN:PrmC_N,REGION:S-adenosyl-L-methionine binding,REGION:Substrate binding,			
SinmeB_3078	phosphatase PAP2 family protein(SM2011_RS31265)	Sinorhizobium meliloti 2011		GO:0016021~integral component of membrane,		IPR000326:Phosphatidic acid phosphatase type 2/haloperoxidase,		SM00014:acidPPc,		KW-0472~Membrane,	KW-0812~Transmembrane,KW-1133~Transmembrane helix,				DOMAIN:acidPPc,TRANSMEM:Helical,			
SinmeB_1747	polyketide cyclase(SM2011_RS24225)	Sinorhizobium meliloti 2011				IPR023393:START-like domain,												
SinmeB_1434	porin family protein(SM2011_RS22950)	Sinorhizobium meliloti 2011				IPR011250:Outer membrane protein/outer membrane enzyme PagP , beta-barrel,IPR027385:Outer membrane protein beta-barrel,					KW-0732~Signal,				DOMAIN:OMP_b-brl,			
SinmeB_1069	preprotein translocase subunit SecG(secG)	Sinorhizobium meliloti 2011	GO:0009306~protein secretion,	GO:0005886~plasma membrane,GO:0016021~integral component of membrane,	GO:0015450~P-P-bond-hydrolysis-driven protein transmembrane transporter activity,	IPR004692:Preprotein translocase SecG subunit,			KW-0813~Transport,	KW-0472~Membrane,KW-1003~Cell membrane,					REGION:Disordered,TRANSMEM:Helical,			
SinmeB_6209	protease(C770_RS22295)	Sinorhizobium meliloti GR4	GO:0006744~ubiquinone biosynthetic process,		GO:0046872~metal ion binding,GO:0051539~4 iron, 4 sulfur cluster binding,	IPR001539:Peptidase U32,			KW-0831~Ubiquinone biosynthesis,			KW-0004~4Fe-4S,KW-0408~Iron,KW-0411~Iron-sulfur,KW-0479~Metal-binding,			METAL:Iron-sulfur (4Fe-4S),			
